Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
853.7665,-3.55E-20,-1.02E-04,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,5.99E-17,8.28E-04,0.00E+00,5.16E+02,-6.64E+01,750,0.00E+00,0.00E+00,0.00E+00,-3.04E-18,-1.90E+03,-8.82E-17,-2.97E+04,-1.07E-14,-2.98E+04,-6.47E-13,-2.98E+04
854.2392,-3.45E-20,-1.00E-04,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,5.36E-17,8.20E-04,0.00E+00,5.16E+02,-6.64E+01,751,0.00E+00,0.00E+00,0.00E+00,-6.68E-18,-1.90E+03,-8.77E-17,-2.97E+04,-1.06E-14,-2.98E+04,-6.42E-13,-2.98E+04
854.7119,-3.34E-20,-9.85E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.82E-17,8.12E-04,0.00E+00,5.16E+02,-6.64E+01,752,0.00E+00,0.00E+00,0.00E+00,-1.07E-17,-1.90E+03,-8.71E-17,-2.97E+04,-1.06E-14,-2.98E+04,-6.37E-13,-2.98E+04
855.1846,-3.24E-20,-9.70E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.37E-17,8.04E-04,0.00E+00,5.16E+02,-6.64E+01,753,0.00E+00,0.00E+00,0.00E+00,-1.42E-17,-1.90E+03,-8.66E-17,-2.97E+04,-1.05E-14,-2.98E+04,-6.33E-13,-2.98E+04
855.6573,-3.14E-20,-9.55E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.00E-17,7.97E-04,0.00E+00,5.16E+02,-6.64E+01,754,0.00E+00,0.00E+00,0.00E+00,-1.64E-17,-1.90E+03,-8.61E-17,-2.97E+04,-1.04E-14,-2.98E+04,-6.28E-13,-2.98E+04
856.1299,-3.05E-20,-9.41E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.70E-17,7.90E-04,0.00E+00,5.16E+02,-6.64E+01,755,0.00E+00,0.00E+00,0.00E+00,-1.86E-17,-1.90E+03,-8.56E-17,-2.97E+04,-1.03E-14,-2.98E+04,-6.24E-13,-2.98E+04
856.6026,-2.95E-20,-9.28E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.42E-17,7.82E-04,0.00E+00,5.16E+02,-6.64E+01,756,0.00E+00,0.00E+00,0.00E+00,-2.06E-17,-1.90E+03,-8.50E-17,-2.97E+04,-1.02E-14,-2.98E+04,-6.19E-13,-2.98E+04
857.0753,-2.86E-20,-9.14E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.19E-17,7.75E-04,0.00E+00,5.16E+02,-6.64E+01,757,0.00E+00,0.00E+00,0.00E+00,-2.20E-17,-1.90E+03,-8.45E-17,-2.97E+04,-1.01E-14,-2.98E+04,-6.15E-13,-2.98E+04
857.548,-2.77E-20,-9.02E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.97E-17,7.68E-04,0.00E+00,5.16E+02,-6.64E+01,758,0.00E+00,0.00E+00,0.00E+00,-2.51E-17,-1.90E+03,-8.40E-17,-2.97E+04,-1.01E-14,-2.98E+04,-6.10E-13,-2.98E+04
858.0207,-2.68E-20,-8.89E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.78E-17,7.61E-04,0.00E+00,5.16E+02,-6.64E+01,759,0.00E+00,0.00E+00,0.00E+00,-2.58E-17,-1.90E+03,-8.35E-17,-2.97E+04,-9.97E-15,-2.98E+04,-6.06E-13,-2.98E+04
858.6352,-2.59E-20,-8.75E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-17,7.52E-04,0.00E+00,5.16E+02,-6.64E+01,760,0.00E+00,0.00E+00,0.00E+00,-2.76E-17,-1.90E+03,-8.29E-17,-2.97E+04,-9.87E-15,-2.98E+04,-6.00E-13,-2.98E+04
859.2496,-2.48E-20,-8.59E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.40E-17,7.43E-04,0.00E+00,5.16E+02,-6.64E+01,761,0.00E+00,0.00E+00,0.00E+00,-2.79E-17,-1.90E+03,-8.23E-17,-2.97E+04,-9.77E-15,-2.98E+04,-5.94E-13,-2.98E+04
859.8641,-2.37E-20,-8.45E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.22E-17,7.34E-04,0.00E+00,5.16E+02,-6.64E+01,762,0.00E+00,0.00E+00,0.00E+00,-2.78E-17,-1.90E+03,-8.18E-17,-2.97E+04,-9.67E-15,-2.98E+04,-5.89E-13,-2.98E+04
860.4786,-2.27E-20,-8.30E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.05E-17,7.26E-04,0.00E+00,5.16E+02,-6.64E+01,763,0.00E+00,0.00E+00,0.00E+00,-2.78E-17,-1.90E+03,-8.14E-17,-2.97E+04,-9.57E-15,-2.98E+04,-5.83E-13,-2.98E+04
861.0931,-2.17E-20,-8.16E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.90E-17,7.17E-04,0.00E+00,5.16E+02,-6.64E+01,764,0.00E+00,0.00E+00,0.00E+00,-2.70E-17,-1.90E+03,-8.12E-17,-2.97E+04,-9.47E-15,-2.98E+04,-5.78E-13,-2.98E+04
861.7076,-2.07E-20,-8.03E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.76E-17,7.09E-04,0.00E+00,5.16E+02,-6.64E+01,765,0.00E+00,0.00E+00,0.00E+00,-2.59E-17,-1.90E+03,-8.16E-17,-2.97E+04,-9.37E-15,-2.98E+04,-5.72E-13,-2.98E+04
862.3221,-1.98E-20,-7.90E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.63E-17,7.01E-04,0.00E+00,5.16E+02,-6.64E+01,766,0.00E+00,0.00E+00,0.00E+00,-2.46E-17,-1.90E+03,-8.32E-17,-2.97E+04,-9.27E-15,-2.98E+04,-5.67E-13,-2.98E+04
862.9366,-1.89E-20,-7.77E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.52E-17,6.93E-04,0.00E+00,5.16E+02,-6.64E+01,767,0.00E+00,0.00E+00,0.00E+00,-2.39E-17,-1.90E+03,-8.70E-17,-2.97E+04,-9.18E-15,-2.98E+04,-5.62E-13,-2.98E+04
863.551,-1.80E-20,-7.65E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.41E-17,6.85E-04,0.00E+00,5.16E+02,-6.64E+01,768,0.00E+00,0.00E+00,0.00E+00,-2.27E-17,-1.90E+03,-9.50E-17,-2.97E+04,-9.08E-15,-2.98E+04,-5.56E-13,-2.98E+04
864.1655,-1.72E-20,-7.53E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.31E-17,6.77E-04,0.00E+00,5.16E+02,-6.64E+01,769,0.00E+00,0.00E+00,0.00E+00,-2.14E-17,-1.90E+03,-1.11E-16,-2.97E+04,-8.99E-15,-2.98E+04,-5.51E-13,-2.98E+04
864.78,-1.63E-20,-7.42E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.22E-17,6.69E-04,0.00E+00,5.16E+02,-6.64E+01,770,0.00E+00,0.00E+00,0.00E+00,-2.01E-17,-1.90E+03,-1.39E-16,-2.97E+04,-8.90E-15,-2.98E+04,-5.46E-13,-2.98E+04
865.3945,-1.56E-20,-7.31E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.13E-17,6.61E-04,0.00E+00,5.16E+02,-6.64E+01,771,0.00E+00,0.00E+00,0.00E+00,-1.88E-17,-1.90E+03,-1.88E-16,-2.97E+04,-8.81E-15,-2.98E+04,-5.41E-13,-2.98E+04
866.009,-1.48E-20,-7.20E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.05E-17,6.54E-04,0.00E+00,5.16E+02,-6.64E+01,772,0.00E+00,0.00E+00,0.00E+00,-1.76E-17,-1.90E+03,-2.68E-16,-2.97E+04,-8.72E-15,-2.98E+04,-5.36E-13,-2.98E+04
866.6235,-1.41E-20,-7.10E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,9.80E-18,6.46E-04,0.00E+00,5.16E+02,-6.64E+01,773,0.00E+00,0.00E+00,0.00E+00,-1.65E-17,-1.90E+03,-3.82E-16,-2.97E+04,-8.63E-15,-2.98E+04,-5.31E-13,-2.98E+04
867.238,-1.33E-20,-7.00E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,9.12E-18,6.39E-04,0.00E+00,5.16E+02,-6.64E+01,774,0.00E+00,0.00E+00,0.00E+00,-1.54E-17,-1.90E+03,-5.57E-16,-2.97E+04,-8.54E-15,-2.98E+04,-5.26E-13,-2.98E+04
867.8525,-1.27E-20,-6.91E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,8.49E-18,6.31E-04,0.00E+00,5.16E+02,-6.64E+01,775,0.00E+00,0.00E+00,0.00E+00,-1.44E-17,-1.90E+03,-7.72E-16,-2.97E+04,-8.46E-15,-2.98E+04,-5.21E-13,-2.98E+04
868.4669,-1.20E-20,-6.82E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,7.90E-18,6.24E-04,0.00E+00,5.16E+02,-6.64E+01,776,0.00E+00,0.00E+00,0.00E+00,-1.34E-17,-1.90E+03,-9.94E-16,-2.97E+04,-8.37E-15,-2.98E+04,-5.16E-13,-2.98E+04
869.0814,-1.14E-20,-6.74E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,7.35E-18,6.17E-04,0.00E+00,5.16E+02,-6.64E+01,777,0.00E+00,0.00E+00,0.00E+00,-1.25E-17,-1.90E+03,-1.23E-15,-2.97E+04,-8.29E-15,-2.98E+04,-5.11E-13,-2.98E+04
869.6959,-1.08E-20,-6.65E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,6.85E-18,6.10E-04,0.00E+00,5.16E+02,-6.64E+01,778,0.00E+00,0.00E+00,0.00E+00,-1.17E-17,-1.90E+03,-1.42E-15,-2.97E+04,-8.22E-15,-2.98E+04,-5.07E-13,-2.98E+04
870.4947,-1.01E-20,-6.55E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,6.38E-18,6.01E-04,0.00E+00,5.16E+02,-6.64E+01,779,0.00E+00,0.00E+00,0.00E+00,-1.07E-17,-1.90E+03,-1.70E-15,-2.97E+04,-8.13E-15,-2.98E+04,-5.00E-13,-2.98E+04
871.2936,-9.43E-21,-6.45E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,5.82E-18,5.92E-04,0.00E+00,5.16E+02,-6.64E+01,780,0.00E+00,0.00E+00,0.00E+00,-9.72E-18,-1.90E+03,-1.87E-15,-2.97E+04,-8.07E-15,-2.98E+04,-4.94E-13,-2.98E+04
872.0924,-8.77E-21,-6.34E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,5.30E-18,5.83E-04,0.00E+00,5.16E+02,-6.64E+01,781,0.00E+00,0.00E+00,0.00E+00,-8.88E-18,-1.90E+03,-1.96E-15,-2.97E+04,-8.08E-15,-2.98E+04,-4.88E-13,-2.98E+04
872.8912,-8.14E-21,-6.24E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.84E-18,5.75E-04,0.00E+00,5.16E+02,-6.64E+01,782,0.00E+00,0.00E+00,0.00E+00,-8.11E-18,-1.90E+03,-1.99E-15,-2.97E+04,-8.21E-15,-2.98E+04,-4.82E-13,-2.98E+04
873.6901,-7.55E-21,-6.13E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.41E-18,5.66E-04,0.00E+00,5.16E+02,-6.64E+01,783,0.00E+00,0.00E+00,0.00E+00,-7.40E-18,-1.90E+03,-1.96E-15,-2.97E+04,-8.56E-15,-2.98E+04,-4.77E-13,-2.98E+04
874.4889,-7.00E-21,-6.03E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.03E-18,5.58E-04,0.00E+00,5.16E+02,-6.64E+01,784,0.00E+00,0.00E+00,0.00E+00,-6.75E-18,-1.90E+03,-1.90E-15,-2.97E+04,-9.33E-15,-2.98E+04,-4.71E-13,-2.98E+04
875.2877,-6.48E-21,-5.93E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.67E-18,5.50E-04,0.00E+00,5.16E+02,-6.64E+01,785,0.00E+00,0.00E+00,0.00E+00,-6.16E-18,-1.90E+03,-1.84E-15,-2.97E+04,-1.09E-14,-2.98E+04,-4.65E-13,-2.98E+04
876.0866,-6.00E-21,-5.83E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.35E-18,5.42E-04,0.00E+00,5.16E+02,-6.64E+01,786,0.00E+00,0.00E+00,0.00E+00,-5.62E-18,-1.90E+03,-1.75E-15,-2.97E+04,-1.35E-14,-2.98E+04,-4.60E-13,-2.98E+04
876.8854,-5.55E-21,-5.74E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.06E-18,5.34E-04,0.00E+00,5.16E+02,-6.64E+01,787,0.00E+00,0.00E+00,0.00E+00,-5.13E-18,-1.90E+03,-1.64E-15,-2.97E+04,-1.77E-14,-2.98E+04,-4.54E-13,-2.98E+04
877.6842,-5.13E-21,-5.64E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.79E-18,5.26E-04,0.00E+00,5.16E+02,-6.64E+01,788,0.00E+00,0.00E+00,0.00E+00,-4.68E-18,-1.90E+03,-1.53E-15,-2.97E+04,-2.37E-14,-2.98E+04,-4.49E-13,-2.98E+04
878.4831,-4.73E-21,-5.55E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.55E-18,5.18E-04,0.00E+00,5.16E+02,-6.64E+01,789,0.00E+00,0.00E+00,0.00E+00,-4.27E-18,-1.90E+03,-1.42E-15,-2.97E+04,-3.19E-14,-2.98E+04,-4.44E-13,-2.98E+04
879.2819,-4.37E-21,-5.45E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.32E-18,5.11E-04,0.00E+00,5.16E+02,-6.64E+01,790,0.00E+00,0.00E+00,0.00E+00,-3.90E-18,-1.90E+03,-1.31E-15,-2.97E+04,-4.17E-14,-2.98E+04,-4.40E-13,-2.98E+04
880.0807,-4.03E-21,-5.36E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.12E-18,5.03E-04,0.00E+00,5.16E+02,-6.64E+01,791,0.00E+00,0.00E+00,0.00E+00,-3.56E-18,-1.90E+03,-1.21E-15,-2.97E+04,-5.21E-14,-2.98E+04,-4.36E-13,-2.98E+04
880.8796,-3.71E-21,-5.27E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.94E-18,4.96E-04,0.00E+00,5.16E+02,-6.64E+01,792,0.00E+00,0.00E+00,0.00E+00,-3.25E-18,-1.90E+03,-1.11E-15,-2.97E+04,-6.24E-14,-2.98E+04,-4.34E-13,-2.98E+04
881.6784,-3.42E-21,-5.18E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.77E-18,4.89E-04,0.00E+00,5.16E+02,-6.64E+01,793,0.00E+00,0.00E+00,0.00E+00,-2.96E-18,-1.90E+03,-1.02E-15,-2.97E+04,-7.06E-14,-2.98E+04,-4.34E-13,-2.98E+04
882.4772,-3.15E-21,-5.10E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.61E-18,4.82E-04,0.00E+00,5.16E+02,-6.64E+01,794,0.00E+00,0.00E+00,0.00E+00,-2.70E-18,-1.90E+03,-9.36E-16,-2.97E+04,-7.66E-14,-2.98E+04,-4.37E-13,-2.98E+04
883.2761,-2.90E-21,-5.01E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.47E-18,4.75E-04,0.00E+00,5.16E+02,-6.64E+01,795,0.00E+00,0.00E+00,0.00E+00,-2.47E-18,-1.90E+03,-8.58E-16,-2.97E+04,-8.12E-14,-2.98E+04,-4.47E-13,-2.98E+04
884.0749,-2.67E-21,-4.92E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.34E-18,4.68E-04,0.00E+00,5.16E+02,-6.64E+01,796,0.00E+00,0.00E+00,0.00E+00,-2.25E-18,-1.90E+03,-7.86E-16,-2.97E+04,-8.24E-14,-2.98E+04,-4.66E-13,-2.98E+04
884.8737,-2.45E-21,-4.84E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.23E-18,4.61E-04,0.00E+00,5.16E+02,-6.64E+01,797,0.00E+00,0.00E+00,0.00E+00,-2.05E-18,-1.90E+03,-7.20E-16,-2.97E+04,-8.21E-14,-2.98E+04,-5.00E-13,-2.98E+04
885.6726,-2.26E-21,-4.76E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.12E-18,4.55E-04,0.00E+00,5.16E+02,-6.64E+01,798,0.00E+00,0.00E+00,0.00E+00,-1.87E-18,-1.90E+03,-6.59E-16,-2.97E+04,-8.06E-14,-2.98E+04,-5.59E-13,-2.98E+04
886.4714,-2.07E-21,-4.68E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.02E-18,4.48E-04,0.00E+00,5.16E+02,-6.64E+01,799,0.00E+00,0.00E+00,0.00E+00,-1.71E-18,-1.90E+03,-6.03E-16,-2.97E+04,-7.87E-14,-2.98E+04,-6.53E-13,-2.98E+04
887.2702,-1.90E-21,-4.60E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,9.31E-19,4.42E-04,0.00E+00,5.16E+02,-6.64E+01,800,0.00E+00,0.00E+00,0.00E+00,-1.56E-18,-1.90E+03,-5.51E-16,-2.97E+04,-7.48E-14,-2.98E+04,-7.93E-13,-2.98E+04
888.069,-1.75E-21,-4.52E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,8.50E-19,4.35E-04,0.00E+00,5.16E+02,-6.64E+01,801,0.00E+00,0.00E+00,0.00E+00,-1.42E-18,-1.90E+03,-5.04E-16,-2.97E+04,-7.06E-14,-2.98E+04,-1.00E-12,-2.98E+04
888.8679,-1.60E-21,-4.44E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,7.76E-19,4.29E-04,0.00E+00,5.16E+02,-6.64E+01,802,0.00E+00,0.00E+00,0.00E+00,-1.30E-18,-1.90E+03,-4.60E-16,-2.97E+04,-6.60E-14,-2.98E+04,-1.29E-12,-2.98E+04
889.6667,-1.47E-21,-4.37E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,7.08E-19,4.23E-04,0.00E+00,5.16E+02,-6.64E+01,803,0.00E+00,0.00E+00,0.00E+00,-1.19E-18,-1.90E+03,-4.21E-16,-2.97E+04,-6.14E-14,-2.98E+04,-1.61E-12,-2.98E+04
890.4655,-1.35E-21,-4.29E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,6.46E-19,4.17E-04,0.00E+00,5.16E+02,-6.64E+01,804,0.00E+00,0.00E+00,0.00E+00,-1.08E-18,-1.90E+03,-3.84E-16,-2.97E+04,-5.70E-14,-2.98E+04,-1.92E-12,-2.98E+04
891.2644,-1.24E-21,-4.22E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,5.90E-19,4.11E-04,0.00E+00,5.16E+02,-6.64E+01,805,0.00E+00,0.00E+00,0.00E+00,-9.87E-19,-1.90E+03,-3.51E-16,-2.97E+04,-5.27E-14,-2.98E+04,-2.21E-12,-2.98E+04
892.0632,-1.14E-21,-4.15E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,5.38E-19,4.06E-04,0.00E+00,5.16E+02,-6.64E+01,806,0.00E+00,0.00E+00,0.00E+00,-9.01E-19,-1.90E+03,-3.20E-16,-2.97E+04,-4.86E-14,-2.98E+04,-2.46E-12,-2.98E+04
892.862,-1.04E-21,-4.08E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.91E-19,4.00E-04,0.00E+00,5.16E+02,-6.64E+01,807,0.00E+00,0.00E+00,0.00E+00,-8.22E-19,-1.90E+03,-2.93E-16,-2.97E+04,-4.48E-14,-2.98E+04,-2.68E-12,-2.98E+04
893.6609,-9.55E-22,-4.01E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.48E-19,3.94E-04,0.00E+00,5.16E+02,-6.64E+01,808,0.00E+00,0.00E+00,0.00E+00,-7.50E-19,-1.90E+03,-2.67E-16,-2.97E+04,-4.12E-14,-2.98E+04,-2.78E-12,-2.98E+04
894.4597,-8.75E-22,-3.94E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,4.09E-19,3.89E-04,0.00E+00,5.16E+02,-6.64E+01,809,0.00E+00,0.00E+00,0.00E+00,-6.85E-19,-1.90E+03,-2.44E-16,-2.97E+04,-3.79E-14,-2.98E+04,-2.82E-12,-2.98E+04
895.2585,-8.02E-22,-3.87E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.74E-19,3.83E-04,0.00E+00,5.16E+02,-6.64E+01,810,0.00E+00,0.00E+00,0.00E+00,-6.25E-19,-1.90E+03,-2.23E-16,-2.97E+04,-3.48E-14,-2.98E+04,-2.82E-12,-2.98E+04
896.0574,-7.34E-22,-3.80E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.41E-19,3.78E-04,0.00E+00,5.16E+02,-6.64E+01,811,0.00E+00,0.00E+00,0.00E+00,-5.70E-19,-1.90E+03,-2.03E-16,-2.97E+04,-3.19E-14,-2.98E+04,-2.79E-12,-2.98E+04
896.8562,-6.73E-22,-3.74E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,3.11E-19,3.73E-04,0.00E+00,5.16E+02,-6.64E+01,812,0.00E+00,0.00E+00,0.00E+00,-5.21E-19,-1.90E+03,-1.86E-16,-2.97E+04,-2.93E-14,-2.98E+04,-2.70E-12,-2.98E+04
897.655,-6.16E-22,-3.67E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.84E-19,3.68E-04,0.00E+00,5.16E+02,-6.64E+01,813,0.00E+00,0.00E+00,0.00E+00,-4.75E-19,-1.90E+03,-1.69E-16,-2.97E+04,-2.68E-14,-2.98E+04,-2.57E-12,-2.98E+04
898.4539,-5.64E-22,-3.61E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.59E-19,3.63E-04,0.00E+00,5.16E+02,-6.64E+01,814,0.00E+00,0.00E+00,0.00E+00,-4.34E-19,-1.90E+03,-1.55E-16,-2.97E+04,-2.46E-14,-2.98E+04,-2.43E-12,-2.98E+04
899.2527,-5.16E-22,-3.55E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.37E-19,3.58E-04,0.00E+00,5.16E+02,-6.64E+01,815,0.00E+00,0.00E+00,0.00E+00,-3.96E-19,-1.90E+03,-1.41E-16,-2.97E+04,-2.25E-14,-2.98E+04,-2.28E-12,-2.98E+04
900.0515,-4.73E-22,-3.49E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,2.16E-19,3.53E-04,0.00E+00,5.16E+02,-6.64E+01,816,0.00E+00,0.00E+00,0.00E+00,-3.61E-19,-1.90E+03,-1.29E-16,-2.97E+04,-2.06E-14,-2.98E+04,-2.12E-12,-2.98E+04
900.8504,-4.33E-22,-3.43E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.97E-19,3.48E-04,0.00E+00,5.16E+02,-6.64E+01,817,0.00E+00,0.00E+00,0.00E+00,-3.30E-19,-1.90E+03,-1.17E-16,-2.97E+04,-1.89E-14,-2.98E+04,-1.97E-12,-2.98E+04
901.6492,-3.96E-22,-3.37E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.80E-19,3.43E-04,0.00E+00,5.16E+02,-6.64E+01,818,0.00E+00,0.00E+00,0.00E+00,-3.01E-19,-1.90E+03,-1.07E-16,-2.97E+04,-1.73E-14,-2.98E+04,-1.83E-12,-2.98E+04
902.448,-3.62E-22,-3.31E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.64E-19,3.39E-04,0.00E+00,5.16E+02,-6.64E+01,819,0.00E+00,0.00E+00,0.00E+00,-2.74E-19,-1.90E+03,-9.79E-17,-2.97E+04,-1.58E-14,-2.98E+04,-1.69E-12,-2.98E+04
903.2469,-3.31E-22,-3.25E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.50E-19,3.34E-04,0.00E+00,5.16E+02,-6.64E+01,820,0.00E+00,0.00E+00,0.00E+00,-2.50E-19,-1.90E+03,-8.93E-17,-2.97E+04,-1.45E-14,-2.98E+04,-1.56E-12,-2.98E+04
904.0457,-3.03E-22,-3.20E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.37E-19,3.30E-04,0.00E+00,5.16E+02,-6.64E+01,821,0.00E+00,0.00E+00,0.00E+00,-2.29E-19,-1.90E+03,-8.15E-17,-2.97E+04,-1.32E-14,-2.98E+04,-1.44E-12,-2.98E+04
904.8445,-2.77E-22,-3.14E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.25E-19,3.25E-04,0.00E+00,5.16E+02,-6.64E+01,822,0.00E+00,0.00E+00,0.00E+00,-2.09E-19,-1.90E+03,-7.44E-17,-2.97E+04,-1.21E-14,-2.98E+04,-1.32E-12,-2.98E+04
905.6434,-2.54E-22,-3.09E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.14E-19,3.21E-04,0.00E+00,5.16E+02,-6.64E+01,823,0.00E+00,0.00E+00,0.00E+00,-1.90E-19,-1.90E+03,-6.79E-17,-2.97E+04,-1.11E-14,-2.98E+04,-1.22E-12,-2.98E+04
906.4422,-2.32E-22,-3.03E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,1.04E-19,3.17E-04,0.00E+00,5.16E+02,-6.64E+01,824,0.00E+00,0.00E+00,0.00E+00,-1.74E-19,-1.90E+03,-6.19E-17,-2.97E+04,-1.01E-14,-2.98E+04,-1.12E-12,-2.98E+04
907.241,-2.12E-22,-2.98E-05,-4.75E-01,-2.98E+04,0.00E+00,0.00E+00,0.00E+00,9.48E-20,3.13E-04,0.00E+00,5.16E+02,-6.64E+01,825,0.00E+00,0.00E+00,0.00E+00,-1.59E-19,-1.90E+03,-5.65E-17,-2.97E+04,-9.26E-15,-2.98E+04,-1.03E-12,-2.98E+04
