Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
64.3159,-9.61E-07,-3.21E-11,-4.36E-04,-1.85E-10,0.00E+00,0.00E+00,0.00E+00,1.00E+03,1.25E-10,1.23E+02,7.83E+03,8.41E+03,77,0.00E+00,0.00E+00,0.00E+00,1.28E+00,-1.75E+03,-9.88E+00,-1.29E+04,-1.85E+01,-1.72E+03,-3.43E+00,-1.04E+02
66.6327,-4.37E-07,-4.68E-11,-4.37E-04,-2.94E-10,0.00E+00,0.00E+00,0.00E+00,1.00E+03,1.96E-10,1.23E+02,8.11E+03,8.35E+03,78,0.00E+00,0.00E+00,0.00E+00,1.21E+00,-1.75E+03,-8.08E+00,-1.29E+04,-1.72E+01,-1.76E+03,-3.45E+00,-1.12E+02
68.9495,-4.97E-07,-7.12E-11,-4.38E-04,-4.59E-10,0.00E+00,0.00E+00,0.00E+00,1.01E+03,3.04E-10,1.23E+02,8.40E+03,8.26E+03,79,0.00E+00,0.00E+00,0.00E+00,1.13E+00,-1.75E+03,-6.65E+00,-1.29E+04,-1.64E+01,-1.80E+03,-3.47E+00,-1.20E+02
71.7813,-5.46E-07,-1.14E-10,-4.39E-04,-7.80E-10,0.00E+00,0.00E+00,0.00E+00,1.01E+03,5.12E-10,1.24E+02,8.75E+03,8.17E+03,80,0.00E+00,0.00E+00,0.00E+00,9.35E-01,-1.74E+03,-4.85E+00,-1.29E+04,-1.54E+01,-1.84E+03,-3.45E+00,-1.30E+02
74.6615,-5.38E-07,-1.86E-10,-4.41E-04,-1.32E-09,0.00E+00,0.00E+00,0.00E+00,1.01E+03,8.57E-10,1.24E+02,9.10E+03,8.07E+03,81,0.00E+00,0.00E+00,0.00E+00,8.42E-01,-1.74E+03,-3.15E+00,-1.29E+04,-1.45E+01,-1.88E+03,-3.43E+00,-1.39E+02
77.5886,-4.74E-07,-3.03E-10,-4.42E-04,-2.20E-09,0.00E+00,0.00E+00,0.00E+00,1.01E+03,1.42E-09,1.24E+02,9.47E+03,7.95E+03,82,0.00E+00,0.00E+00,0.00E+00,6.70E-01,-1.74E+03,-1.31E+00,-1.29E+04,-1.36E+01,-1.92E+03,-3.38E+00,-1.49E+02
80.5748,-5.21E-07,-4.84E-10,-4.44E-04,-3.65E-09,0.00E+00,0.00E+00,0.00E+00,1.01E+03,2.33E-09,1.24E+02,9.84E+03,7.84E+03,83,0.00E+00,0.00E+00,0.00E+00,5.64E-01,-1.74E+03,2.61E-01,-1.29E+04,-1.27E+01,-1.96E+03,-3.31E+00,-1.59E+02
83.6307,-4.74E-07,-7.61E-10,-4.45E-04,-5.97E-09,0.00E+00,0.00E+00,0.00E+00,1.02E+03,3.76E-09,1.23E+02,1.02E+04,7.72E+03,84,0.00E+00,0.00E+00,0.00E+00,4.07E-01,-1.74E+03,1.42E+00,-1.29E+04,-1.18E+01,-2.00E+03,-3.22E+00,-1.69E+02
86.7677,-4.97E-07,-1.18E-09,-4.47E-04,-9.66E-09,0.00E+00,0.00E+00,0.00E+00,1.02E+03,6.00E-09,1.23E+02,1.06E+04,7.61E+03,85,0.00E+00,0.00E+00,0.00E+00,2.89E-01,-1.73E+03,2.11E+00,-1.29E+04,-1.08E+01,-2.03E+03,-3.13E+00,-1.79E+02
89.9996,-4.54E-07,-1.79E-09,-4.48E-04,-1.54E-08,0.00E+00,0.00E+00,0.00E+00,1.02E+03,9.45E-09,1.22E+02,1.10E+04,7.48E+03,86,0.00E+00,0.00E+00,0.00E+00,1.84E-01,-1.73E+03,2.43E+00,-1.29E+04,-9.90E+00,-2.06E+03,-3.02E+00,-1.89E+02
93.3329,-4.72E-07,-2.67E-09,-4.50E-04,-2.43E-08,0.00E+00,0.00E+00,0.00E+00,1.02E+03,1.46E-08,1.21E+02,1.14E+04,7.36E+03,87,0.00E+00,0.00E+00,0.00E+00,1.07E-01,-1.73E+03,2.76E+00,-1.29E+04,-8.98E+00,-2.09E+03,-2.93E+00,-1.98E+02
96.6663,-4.41E-07,-3.87E-09,-4.51E-04,-3.72E-08,0.00E+00,0.00E+00,0.00E+00,1.02E+03,2.21E-08,1.20E+02,1.18E+04,7.23E+03,88,0.00E+00,0.00E+00,0.00E+00,4.36E-02,-1.73E+03,3.14E+00,-1.29E+04,-8.10E+00,-2.12E+03,-2.84E+00,-2.08E+02
99.9997,-4.70E-07,-5.45E-09,-4.53E-04,-5.54E-08,0.00E+00,0.00E+00,0.00E+00,1.02E+03,3.23E-08,1.17E+02,1.22E+04,7.11E+03,89,0.00E+00,0.00E+00,0.00E+00,1.21E-02,-1.73E+03,3.61E+00,-1.29E+04,-7.29E+00,-2.15E+03,-2.78E+00,-2.17E+02
103.7603,-3.99E-07,-7.61E-09,-4.54E-04,-8.40E-08,0.00E+00,0.00E+00,0.00E+00,1.03E+03,4.81E-08,1.14E+02,1.26E+04,6.99E+03,90,0.00E+00,0.00E+00,0.00E+00,4.11E-03,-1.73E+03,3.91E+00,-1.29E+04,-6.36E+00,-2.17E+03,-2.74E+00,-2.27E+02
107.716,-4.08E-07,-1.05E-08,-4.56E-04,-1.26E-07,0.00E+00,0.00E+00,0.00E+00,1.03E+03,7.07E-08,1.11E+02,1.31E+04,6.85E+03,91,0.00E+00,0.00E+00,0.00E+00,1.98E-03,-1.73E+03,4.10E+00,-1.29E+04,-5.53E+00,-2.19E+03,-2.71E+00,-2.38E+02
109.0809,-9.05E-07,-1.29E-08,-4.57E-04,-1.43E-07,0.00E+00,0.00E+00,0.00E+00,1.03E+03,8.04E-08,1.18E+02,1.32E+04,6.75E+03,92,0.00E+00,0.00E+00,0.00E+00,1.62E-03,-1.73E+03,4.14E+00,-1.28E+04,-5.31E+00,-2.20E+03,-2.71E+00,-2.42E+02
110.9008,-7.49E-07,-1.45E-08,-4.59E-04,-1.70E-07,0.00E+00,0.00E+00,0.00E+00,1.04E+03,9.46E-08,1.12E+02,1.34E+04,6.66E+03,93,0.00E+00,0.00E+00,0.00E+00,5.08E-04,-1.73E+03,3.91E+00,-1.28E+04,-5.03E+00,-2.21E+03,-2.69E+00,-2.47E+02
113.1756,-6.05E-07,-1.68E-08,-4.60E-04,-2.08E-07,0.00E+00,0.00E+00,0.00E+00,1.04E+03,1.15E-07,1.09E+02,1.37E+04,6.61E+03,94,0.00E+00,0.00E+00,0.00E+00,3.91E-04,-1.73E+03,3.84E+00,-1.28E+04,-4.65E+00,-2.22E+03,-2.67E+00,-2.53E+02
116.5878,-4.43E-07,-2.02E-08,-4.62E-04,-2.77E-07,0.00E+00,0.00E+00,0.00E+00,1.04E+03,1.51E-07,9.99E+01,1.40E+04,6.53E+03,95,0.00E+00,0.00E+00,0.00E+00,2.14E-04,-1.73E+03,3.92E+00,-1.28E+04,-4.22E+00,-2.23E+03,-2.61E+00,-2.62E+02
120,-4.41E-07,-2.47E-08,-4.63E-04,-3.61E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.94E-07,9.70E+01,1.43E+04,6.43E+03,96,0.00E+00,0.00E+00,0.00E+00,2.12E-04,-1.73E+03,3.71E+00,-1.28E+04,-3.87E+00,-2.25E+03,-2.56E+00,-2.71E+02
120.05,-5.07E-04,-2.71E-08,-4.88E-04,-3.62E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.95E-07,0.00E+00,1.43E+04,6.42E+03,97,0.00E+00,0.00E+00,0.00E+00,2.14E-04,-1.73E+03,3.72E+00,-1.28E+04,-3.87E+00,-2.25E+03,-2.57E+00,-2.71E+02
120.085,-1.02E-03,-2.70E-08,-5.24E-04,-3.63E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.96E-07,0.00E+00,1.43E+04,6.41E+03,98,0.00E+00,0.00E+00,0.00E+00,2.14E-04,-1.73E+03,3.73E+00,-1.28E+04,-3.88E+00,-2.25E+03,-2.57E+00,-2.71E+02
120.1095,-9.85E-04,-2.71E-08,-5.48E-04,-3.64E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.96E-07,0.00E+00,1.43E+04,6.41E+03,99,0.00E+00,0.00E+00,0.00E+00,2.15E-04,-1.73E+03,3.74E+00,-1.28E+04,-3.88E+00,-2.25E+03,-2.57E+00,-2.71E+02
120.1413,-9.60E-04,-2.72E-08,-5.79E-04,-3.65E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.96E-07,0.00E+00,1.43E+04,6.40E+03,100,0.00E+00,0.00E+00,0.00E+00,2.15E-04,-1.73E+03,3.74E+00,-1.28E+04,-3.89E+00,-2.25E+03,-2.57E+00,-2.71E+02
120.1732,-9.34E-04,-2.73E-08,-6.09E-04,-3.66E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.97E-07,0.00E+00,1.43E+04,6.39E+03,101,0.00E+00,0.00E+00,0.00E+00,2.16E-04,-1.73E+03,3.75E+00,-1.28E+04,-3.89E+00,-2.25E+03,-2.57E+00,-2.71E+02
120.2146,-9.06E-04,-2.74E-08,-6.46E-04,-3.67E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.98E-07,0.00E+00,1.43E+04,6.39E+03,102,0.00E+00,0.00E+00,0.00E+00,2.16E-04,-1.73E+03,3.76E+00,-1.28E+04,-3.90E+00,-2.25E+03,-2.57E+00,-2.71E+02
120.2684,-8.70E-04,-2.75E-08,-6.93E-04,-3.68E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.98E-07,0.00E+00,1.43E+04,6.38E+03,103,0.00E+00,0.00E+00,0.00E+00,2.17E-04,-1.73E+03,3.77E+00,-1.28E+04,-3.91E+00,-2.25E+03,-2.58E+00,-2.71E+02
120.3223,-8.24E-04,-2.76E-08,-7.37E-04,-3.70E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,1.99E-07,0.00E+00,1.43E+04,6.37E+03,104,0.00E+00,0.00E+00,0.00E+00,2.18E-04,-1.73E+03,3.77E+00,-1.28E+04,-3.91E+00,-2.25E+03,-2.58E+00,-2.71E+02
120.3922,-7.74E-04,-2.78E-08,-7.92E-04,-3.72E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.00E-07,0.00E+00,1.43E+04,6.37E+03,105,0.00E+00,0.00E+00,0.00E+00,2.19E-04,-1.73E+03,3.78E+00,-1.28E+04,-3.92E+00,-2.25E+03,-2.58E+00,-2.72E+02
120.4622,-7.24E-04,-2.80E-08,-8.42E-04,-3.74E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.01E-07,0.00E+00,1.43E+04,6.36E+03,106,0.00E+00,0.00E+00,0.00E+00,2.19E-04,-1.73E+03,3.79E+00,-1.28E+04,-3.93E+00,-2.25E+03,-2.58E+00,-2.72E+02
120.5532,-6.74E-04,-2.82E-08,-9.04E-04,-3.76E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.03E-07,0.00E+00,1.43E+04,6.35E+03,107,0.00E+00,0.00E+00,0.00E+00,2.20E-04,-1.73E+03,3.80E+00,-1.28E+04,-3.94E+00,-2.25E+03,-2.58E+00,-2.72E+02
120.6714,-6.27E-04,-2.84E-08,-9.78E-04,-3.80E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.04E-07,0.00E+00,1.43E+04,6.34E+03,108,0.00E+00,0.00E+00,0.00E+00,2.21E-04,-1.73E+03,3.81E+00,-1.28E+04,-3.94E+00,-2.25E+03,-2.58E+00,-2.72E+02
120.7897,-5.88E-04,-2.87E-08,-1.05E-03,-3.83E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.06E-07,0.00E+00,1.43E+04,6.34E+03,109,0.00E+00,0.00E+00,0.00E+00,2.22E-04,-1.73E+03,3.81E+00,-1.28E+04,-3.95E+00,-2.25E+03,-2.59E+00,-2.73E+02
120.9079,-5.68E-04,-2.89E-08,-1.11E-03,-3.87E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.08E-07,0.00E+00,1.43E+04,6.33E+03,110,0.00E+00,0.00E+00,0.00E+00,2.22E-04,-1.73E+03,3.81E+00,-1.28E+04,-3.95E+00,-2.25E+03,-2.59E+00,-2.73E+02
121.0262,-5.62E-04,-2.92E-08,-1.18E-03,-3.90E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.10E-07,0.00E+00,1.43E+04,6.33E+03,111,0.00E+00,0.00E+00,0.00E+00,2.23E-04,-1.73E+03,3.82E+00,-1.28E+04,-3.95E+00,-2.25E+03,-2.59E+00,-2.73E+02
121.1799,-5.59E-04,-2.94E-08,-1.27E-03,-3.95E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.12E-07,0.00E+00,1.43E+04,6.32E+03,112,0.00E+00,0.00E+00,0.00E+00,2.23E-04,-1.73E+03,3.82E+00,-1.28E+04,-3.96E+00,-2.25E+03,-2.59E+00,-2.74E+02
121.2466,-5.54E-04,-2.96E-08,-1.30E-03,-3.97E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.13E-07,0.00E+00,1.43E+04,6.32E+03,113,0.00E+00,0.00E+00,0.00E+00,2.23E-04,-1.73E+03,3.82E+00,-1.28E+04,-3.96E+00,-2.25E+03,-2.59E+00,-2.74E+02
121.3332,-5.62E-04,-2.98E-08,-1.35E-03,-3.99E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.14E-07,0.00E+00,1.43E+04,6.32E+03,114,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.82E+00,-1.28E+04,-3.95E+00,-2.25E+03,-2.58E+00,-2.74E+02
121.4457,-5.80E-04,-3.00E-08,-1.42E-03,-4.02E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.16E-07,0.00E+00,1.43E+04,6.31E+03,115,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.82E+00,-1.28E+04,-3.95E+00,-2.25E+03,-2.58E+00,-2.74E+02
121.5583,-5.92E-04,-3.02E-08,-1.48E-03,-4.06E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.18E-07,0.00E+00,1.43E+04,6.31E+03,116,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.82E+00,-1.28E+04,-3.95E+00,-2.25E+03,-2.58E+00,-2.75E+02
121.7047,-5.99E-04,-3.04E-08,-1.57E-03,-4.10E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.20E-07,0.00E+00,1.43E+04,6.31E+03,117,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.82E+00,-1.28E+04,-3.95E+00,-2.25E+03,-2.58E+00,-2.75E+02
121.895,-6.06E-04,-3.07E-08,-1.69E-03,-4.16E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.23E-07,0.00E+00,1.43E+04,6.31E+03,118,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.81E+00,-1.28E+04,-3.94E+00,-2.25E+03,-2.58E+00,-2.75E+02
122.0852,-6.16E-04,-3.10E-08,-1.80E-03,-4.22E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.26E-07,0.00E+00,1.43E+04,6.31E+03,119,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.81E+00,-1.28E+04,-3.94E+00,-2.25E+03,-2.58E+00,-2.76E+02
122.3326,-6.23E-04,-3.14E-08,-1.96E-03,-4.30E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.30E-07,0.00E+00,1.43E+04,6.31E+03,120,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.80E+00,-1.28E+04,-3.93E+00,-2.26E+03,-2.57E+00,-2.77E+02
122.5799,-6.34E-04,-3.18E-08,-2.12E-03,-4.38E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.34E-07,0.00E+00,1.43E+04,6.31E+03,121,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.80E+00,-1.28E+04,-3.93E+00,-2.26E+03,-2.57E+00,-2.77E+02
122.8273,-6.55E-04,-3.23E-08,-2.28E-03,-4.46E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.38E-07,0.00E+00,1.43E+04,6.31E+03,122,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.79E+00,-1.28E+04,-3.92E+00,-2.26E+03,-2.57E+00,-2.78E+02
123.0746,-6.75E-04,-3.27E-08,-2.44E-03,-4.54E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.42E-07,0.00E+00,1.43E+04,6.31E+03,123,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.79E+00,-1.28E+04,-3.92E+00,-2.26E+03,-2.56E+00,-2.78E+02
123.3962,-6.96E-04,-3.32E-08,-2.67E-03,-4.64E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.48E-07,0.00E+00,1.43E+04,6.31E+03,124,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.78E+00,-1.28E+04,-3.91E+00,-2.26E+03,-2.56E+00,-2.79E+02
123.7177,-7.27E-04,-3.38E-08,-2.90E-03,-4.75E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.53E-07,0.00E+00,1.43E+04,6.31E+03,125,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.77E+00,-1.28E+04,-3.90E+00,-2.26E+03,-2.55E+00,-2.80E+02
124.0393,-7.61E-04,-3.43E-08,-3.15E-03,-4.86E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.59E-07,0.00E+00,1.43E+04,6.31E+03,126,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.76E+00,-1.28E+04,-3.89E+00,-2.26E+03,-2.55E+00,-2.81E+02
124.3608,-7.88E-04,-3.49E-08,-3.40E-03,-4.98E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.65E-07,0.00E+00,1.43E+04,6.31E+03,127,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.76E+00,-1.28E+04,-3.88E+00,-2.26E+03,-2.54E+00,-2.82E+02
124.7788,-8.15E-04,-3.56E-08,-3.74E-03,-5.12E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.72E-07,0.00E+00,1.43E+04,6.31E+03,128,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.74E+00,-1.28E+04,-3.87E+00,-2.26E+03,-2.53E+00,-2.83E+02
125.1969,-8.51E-04,-3.64E-08,-4.10E-03,-5.28E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.80E-07,0.00E+00,1.43E+04,6.31E+03,129,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.73E+00,-1.28E+04,-3.86E+00,-2.27E+03,-2.53E+00,-2.84E+02
125.6149,-8.90E-04,-3.71E-08,-4.47E-03,-5.43E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.88E-07,0.00E+00,1.43E+04,6.31E+03,130,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.72E+00,-1.28E+04,-3.85E+00,-2.27E+03,-2.52E+00,-2.85E+02
126.0329,-9.35E-04,-3.79E-08,-4.86E-03,-5.59E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,2.96E-07,0.00E+00,1.43E+04,6.31E+03,131,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.71E+00,-1.28E+04,-3.83E+00,-2.27E+03,-2.51E+00,-2.86E+02
126.4509,-9.81E-04,-3.87E-08,-5.27E-03,-5.75E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.04E-07,0.00E+00,1.43E+04,6.31E+03,132,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.70E+00,-1.28E+04,-3.82E+00,-2.27E+03,-2.51E+00,-2.87E+02
126.8689,-1.02E-03,-3.96E-08,-5.70E-03,-5.92E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.13E-07,0.00E+00,1.43E+04,6.31E+03,133,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.69E+00,-1.28E+04,-3.80E+00,-2.27E+03,-2.50E+00,-2.88E+02
127.2869,-1.06E-03,-4.04E-08,-6.14E-03,-6.09E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.21E-07,0.00E+00,1.43E+04,6.31E+03,134,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.68E+00,-1.28E+04,-3.79E+00,-2.27E+03,-2.49E+00,-2.89E+02
127.705,-1.10E-03,-4.12E-08,-6.60E-03,-6.26E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.30E-07,0.00E+00,1.43E+04,6.31E+03,135,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.67E+00,-1.28E+04,-3.77E+00,-2.28E+03,-2.49E+00,-2.90E+02
128.123,-1.15E-03,-4.21E-08,-7.08E-03,-6.43E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.39E-07,0.00E+00,1.43E+04,6.31E+03,136,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.66E+00,-1.28E+04,-3.75E+00,-2.28E+03,-2.48E+00,-2.91E+02
128.541,-1.20E-03,-4.29E-08,-7.58E-03,-6.61E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.48E-07,0.00E+00,1.43E+04,6.31E+03,137,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.65E+00,-1.28E+04,-3.74E+00,-2.28E+03,-2.47E+00,-2.92E+02
128.959,-1.25E-03,-4.38E-08,-8.10E-03,-6.80E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.57E-07,0.00E+00,1.43E+04,6.31E+03,138,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.64E+00,-1.28E+04,-3.72E+00,-2.28E+03,-2.46E+00,-2.93E+02
129.377,-1.30E-03,-4.47E-08,-8.65E-03,-6.98E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.67E-07,0.00E+00,1.43E+04,6.31E+03,139,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.63E+00,-1.28E+04,-3.71E+00,-2.28E+03,-2.46E+00,-2.94E+02
129.7951,-1.34E-03,-4.56E-08,-9.21E-03,-7.17E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.76E-07,0.00E+00,1.43E+04,6.31E+03,140,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.62E+00,-1.28E+04,-3.69E+00,-2.28E+03,-2.45E+00,-2.95E+02
130.3385,-1.40E-03,-4.67E-08,-9.97E-03,-7.43E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,3.89E-07,0.00E+00,1.43E+04,6.31E+03,141,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.60E+00,-1.28E+04,-3.67E+00,-2.29E+03,-2.44E+00,-2.97E+02
130.8819,-1.46E-03,-4.79E-08,-1.08E-02,-7.69E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,4.02E-07,0.00E+00,1.43E+04,6.31E+03,142,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.59E+00,-1.28E+04,-3.65E+00,-2.29E+03,-2.43E+00,-2.98E+02
131.4253,-1.53E-03,-4.92E-08,-1.16E-02,-7.96E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,4.16E-07,0.00E+00,1.43E+04,6.31E+03,143,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.58E+00,-1.28E+04,-3.64E+00,-2.29E+03,-2.42E+00,-2.99E+02
131.9687,-1.60E-03,-5.04E-08,-1.25E-02,-8.23E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,4.30E-07,0.00E+00,1.43E+04,6.31E+03,144,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.56E+00,-1.28E+04,-3.62E+00,-2.29E+03,-2.41E+00,-3.01E+02
132.5122,-1.66E-03,-5.18E-08,-1.34E-02,-8.51E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,4.44E-07,0.00E+00,1.43E+04,6.31E+03,145,0.00E+00,0.00E+00,0.00E+00,2.25E-04,-1.73E+03,3.55E+00,-1.28E+04,-3.60E+00,-2.29E+03,-2.40E+00,-3.02E+02
133.0556,-1.73E-03,-5.31E-08,-1.43E-02,-8.80E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,4.58E-07,0.00E+00,1.43E+04,6.31E+03,146,0.00E+00,0.00E+00,0.00E+00,2.24E-04,-1.73E+03,3.54E+00,-1.28E+04,-3.58E+00,-2.30E+03,-2.39E+00,-3.03E+02
133.599,-1.79E-03,-5.45E-08,-1.53E-02,-9.10E-07,0.00E+00,0.00E+00,0.00E+00,1.05E+03,4.73E-07,0.00E+00,1.43E+04,6.31E+03,147,0.00E+00,0.00E+00,0.00E+00,2.20E-04,-1.73E+03,3.52E+00,-1.28E+04,-3.56E+00,-2.30E+03,-2.38E+00,-3.04E+02
134.1424,-1.86E-03,-5.59E-08,-1.63E-02,-9.40E-07,0.00E+00,0.00E+00,0.00E+00,1.04E+03,4.89E-07,0.00E+00,1.43E+04,6.31E+03,148,0.00E+00,0.00E+00,0.00E+00,1.77E-04,-1.73E+03,3.51E+00,-1.28E+04,-3.54E+00,-2.30E+03,-2.37E+00,-3.06E+02
134.6859,-1.93E-03,-5.74E-08,-1.73E-02,-9.71E-07,0.00E+00,0.00E+00,0.00E+00,1.04E+03,5.04E-07,0.00E+00,1.43E+04,6.30E+03,149,0.00E+00,0.00E+00,0.00E+00,8.10E-05,-1.73E+03,3.50E+00,-1.28E+04,-3.53E+00,-2.30E+03,-2.36E+00,-3.07E+02
135.2293,-1.99E-03,-5.88E-08,-1.84E-02,-1.00E-06,0.00E+00,0.00E+00,0.00E+00,1.04E+03,5.20E-07,0.00E+00,1.43E+04,6.30E+03,150,0.00E+00,0.00E+00,0.00E+00,-1.29E-03,-1.73E+03,3.48E+00,-1.28E+04,-3.51E+00,-2.30E+03,-2.35E+00,-3.08E+02
135.7727,-2.05E-03,-6.04E-08,-1.95E-02,-1.04E-06,0.00E+00,0.00E+00,0.00E+00,1.04E+03,5.37E-07,0.00E+00,1.43E+04,6.30E+03,151,0.00E+00,0.00E+00,0.00E+00,-1.80E-02,-1.73E+03,3.47E+00,-1.27E+04,-3.49E+00,-2.31E+03,-2.34E+00,-3.10E+02
136.3161,-2.11E-03,-6.20E-08,-2.07E-02,-1.07E-06,0.00E+00,0.00E+00,0.00E+00,1.04E+03,5.54E-07,0.00E+00,1.43E+04,6.30E+03,152,0.00E+00,0.00E+00,0.00E+00,-1.24E-01,-1.73E+03,3.46E+00,-1.27E+04,-3.47E+00,-2.31E+03,-2.33E+00,-3.11E+02
136.8596,-2.17E-03,-6.36E-08,-2.19E-02,-1.10E-06,0.00E+00,0.00E+00,0.00E+00,1.04E+03,5.71E-07,0.00E+00,1.43E+04,6.30E+03,153,0.00E+00,0.00E+00,0.00E+00,-5.33E-01,-1.73E+03,3.45E+00,-1.27E+04,-3.45E+00,-2.31E+03,-2.32E+00,-3.12E+02
